EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
81619	TSPAN14	tetraspanin 14	unknown	other	ENSG00000108219	5.922371429	3.696080668	5.609823104	2.788882851	-0.312548325	-0.907197817	-2.226290762	-2.820940254
10135	NAMPT	nicotinamide phosphoribosyltransferase	Extracellular Space	cytokine	ENSG00000105835	4.811992541	6.190176936	5.322717361	8.976957974	0.510724821	2.786781038	1.378184395	3.654240613
118429	ANTXR2	anthrax toxin receptor 2	Plasma Membrane	other	ENSG00000163297	6.534094257	4.99136763	7.364693101	3.875485049	0.830598843	-1.11588258	-1.542726628	-3.489208051
9806	SPOCK2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2	Extracellular Space	other	ENSG00000107742	7.983883054	5.63146218	7.460393428	4.781671376	-0.523489626	-0.849790805	-2.352420873	-2.678722052
83666	PARP9	poly (ADP-ribose) polymerase family, member 9	Nucleus	other	ENSG00000138496	3.413391818	6.474862046	3.497129793	5.465203416	0.083737976	-1.00965863	3.061470228	1.968073623
10620	ARID3B	AT rich interactive domain 3B (BRIGHT-like)	unknown	other	ENSG00000179361	4.03908004	1.515763264	3.785756555	1.313933564	-0.253323484	-0.201829699	-2.523316776	-2.471822991
29015	SLC43A3	solute carrier family 43, member 3	Extracellular Space	other	ENSG00000134802	1.792490311	4.137980997	3.710338685	6.358096861	1.917848373	2.220115864	2.345490686	2.647758176
81558	FAM117A	family with sequence similarity 117, member A	unknown	transporter	ENSG00000121104	6.047406713	3.971289788	5.986051389	3.073240353	-0.061355324	-0.898049435	-2.076116925	-2.912811036
51343	FZR1	fizzy/cell division cycle 20 related 1 (Drosophila)	Nucleus	other	ENSG00000105325	3.986613853	1.700675242	3.291507011	0.591575656	-0.695106842	-1.109099586	-2.285938611	-2.699931355
338440	ANO9 (includes EG:338440)	anoctamin 9	unknown	other	ENSG00000185101	4.199416514	2.232796724	3.719838744	0.723173796	-0.47957777	-1.509622928	-1.96661979	-2.996664948
8718	TNFRSF25	tumor necrosis factor receptor superfamily, member 25	Plasma Membrane	transmembrane receptor	ENSG00000215788	6.688927345	3.994523322	6.02169776	3.753728961	-0.667229584	-0.240794361	-2.694404023	-2.267968799
29887	SNX10	sorting nexin 10	Cytoplasm	transporter	ENSG00000086300	2.904425105	5.865022121	4.442710923	6.438684592	1.538285819	0.573662471	2.960597017	1.995973669
3423	IDS	iduronate 2-sulfatase	Cytoplasm	enzyme	ENSG00000010404	8.448134758	6.210431076	8.416735772	5.700679352	-0.031398986	-0.509751724	-2.237703682	-2.71605642
597	BCL2A1	BCL2-related protein A1	Cytoplasm	other	ENSG00000140379	3.639475448	5.345203675	2.759949164	5.991375159	-0.879526285	0.646171485	1.705728226	3.231425996
90379	DCAF15	DDB1 and CUL4 associated factor 15	unknown	other	ENSG00000132017	4.502925634	1.882359032	4.084457152	1.767952162	-0.418468482	-0.114406869	-2.620566602	-2.31650499
92822	ZNF276	zinc finger protein 276	Nucleus	other	ENSG00000158805	5.026189467	2.578530731	4.397541945	1.915974699	-0.628647522	-0.662556032	-2.447658736	-2.481567245
440	ASNS	asparagine synthetase	unknown	enzyme	ENSG00000070669	4.52246278	6.146422418	4.289129929	7.593942388	-0.233332851	1.447519971	1.623959637	3.304812459
271	AMPD2	adenosine monophosphate deaminase 2 (isoform L)	unknown	enzyme	ENSG00000116337	4.788312685	1.943080275	4.247357929	2.165605925	-0.540954756	0.22252565	-2.84523241	-2.081752004
6448	SGSH	N-sulfoglucosamine sulfohydrolase	Cytoplasm	enzyme	ENSG00000181523	3.836347198	2.642377501	3.731347251	0	-0.104999947	-2.642377501	-1.193969697	-3.731347251
10196	PRMT3	protein arginine methyltransferase 3	Nucleus	enzyme	ENSG00000185238	1.714786425	4.102212614	2.394142144	4.914236526	0.679355719	0.812023913	2.387426189	2.520094382
7431	VIM	vimentin	Cytoplasm	other	ENSG00000026025	11.1064958	9.184561254	11.18219647	8.218308907	0.075700665	-0.966252346	-1.921934547	-2.963887558
29933	GPR132	G protein-coupled receptor 132	Plasma Membrane	G-protein coupled receptor	ENSG00000183484	4.802162283	1.516625029	3.883834551	2.284140918	-0.918327732	0.767515889	-3.285537255	-1.599693633
90007	MIDN	midnolin	Nucleus	other	ENSG00000167470	3.794829949	0.702155182	3.445972617	1.656352127	-0.348857332	0.954196945	-3.092674767	-1.789620491
7040	TGFB1	transforming growth factor, beta 1	Extracellular Space	growth factor	ENSG00000105329	7.640076308	4.806724731	7.09824759	5.062545136	-0.541828718	0.255820405	-2.833351577	-2.035702454
5359	PLSCR1	phospholipid scramblase 1	Plasma Membrane	enzyme	ENSG00000188313	1.131582988	4.126376888	1.858456496	3.731663484	0.726873508	-0.394713405	2.9947939	1.873206988
200916	RPL22L1	ribosomal protein L22-like 1	unknown	other	ENSG00000163584	4.991255519	6.675394705	4.584329756	7.757756259	-0.406925763	1.082361554	1.684139186	3.173426503
5721	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	Cytoplasm	peptidase	ENSG00000100911	4.908941886	6.995288061	4.957998194	7.715860228	0.049056308	0.720572167	2.086346175	2.757862034
283209	PGM2L1	phosphoglucomutase 2-like 1	unknown	enzyme	ENSG00000165434	5.642558173	3.13818338	5.709711166	3.378630279	0.067152993	0.240446899	-2.504374793	-2.331080886
490	ATP2B1	ATPase, Ca++ transporting, plasma membrane 1	Plasma Membrane	transporter	ENSG00000070961	7.544387049	5.279633305	7.321097369	4.753758198	-0.22328968	-0.525875107	-2.264753744	-2.567339171
65018	PINK1	PTEN induced putative kinase 1	Cytoplasm	kinase	ENSG00000158828	4.523041278	2.487363266	4.419261105	1.625285028	-0.103780173	-0.862078238	-2.035678012	-2.793976077
598	BCL2L1	BCL2-like 1	Cytoplasm	other	ENSG00000171552	2.846705273	4.628373761	2.995121547	6.015232312	0.148416274	1.386858551	1.781668488	3.020110765
11238	CA5B	carbonic anhydrase VB, mitochondrial	Cytoplasm	enzyme	ENSG00000169239	4.022497453	1.999836499	3.277773108	0.501023507	-0.744724345	-1.498812993	-2.022660953	-2.776749601
10969	EBNA1BP2	EBNA1 binding protein 2	Nucleus	other	ENSG00000117395	3.509424785	5.15881048	3.367750646	6.48568882	-0.14167414	1.32687834	1.649385694	3.117938174
92979	MARCH9 (includes EG:92979)	membrane-associated ring finger (C3HC4) 9	unknown	other	ENSG00000139266	5.548354789	3.547675806	5.061567147	2.300541945	-0.486787642	-1.247133861	-2.000678983	-2.761025202
5954	RCN1	reticulocalbin 1, EF-hand calcium binding domain	Cytoplasm	other	ENSG00000049449	2.539949639	4.497206275	2.731183359	5.515638403	0.191233721	1.018432128	1.957256636	2.784455043
3983	ABLIM1	actin binding LIM protein 1	Cytoplasm	other	ENSG00000099204	6.710036934	4.607335944	6.34097119	3.726022266	-0.369065744	-0.881313678	-2.10270099	-2.614948923
84958	SYTL1	synaptotagmin-like 1	Cytoplasm	enzyme	ENSG00000142765	4.173565388	1.606423006	3.371720169	1.221618343	-0.80184522	-0.384804664	-2.567142382	-2.150101826
64065	PERP	PERP, TP53 apoptosis effector	Plasma Membrane	other	ENSG00000112378	4.705069878	2.699291323	5.407281693	2.702003096	0.702211815	0.002711773	-2.005778555	-2.705278597
10636	RGS14	regulator of G-protein signaling 14	Cytoplasm	other	ENSG00000169220	4.990034423	3.094244349	4.496273267	1.683444476	-0.493761157	-1.410799872	-1.895790075	-2.81282879
1495	CTNNA1	catenin (cadherin-associated protein), alpha 1, 102kDa	Plasma Membrane	other	ENSG00000044115	1.433415376	3.976028129	2.54816156	4.707887621	1.114746184	0.731859492	2.542612753	2.159726061
8861	LDB1	LIM domain binding 1	Nucleus	transcription regulator	ENSG00000198728	5.154104704	3.010032042	4.705040172	2.147777272	-0.449064532	-0.86225477	-2.144072662	-2.5572629
283897	C16ORF54	chromosome 16 open reading frame 54	unknown	other	ENSG00000185905	5.654511341	3.989127643	4.976413943	1.951786166	-0.678097398	-2.037341477	-1.665383698	-3.024627777
969	CD69	CD69 molecule	Plasma Membrane	transmembrane receptor	ENSG00000110848	6.126656646	7.963404992	5.787228071	8.624870595	-0.339428574	0.661465602	1.836748347	2.837642524
375061	FAM89A	family with sequence similarity 89, member A	unknown	other	ENSG00000182118	1.06804072	3.276982097	1.844625212	4.30047008	0.776584492	1.023487983	2.208941377	2.455844868
2617	GARS	glycyl-tRNA synthetase	Cytoplasm	enzyme	ENSG00000106105	5.992221817	7.548005712	5.999229666	9.106862522	0.007007849	1.55885681	1.555783895	3.107632856
23516	SLC39A14	solute carrier family 39 (zinc transporter), member 14	Plasma Membrane	transporter	ENSG00000104635	2.299349552	4.107471128	2.340435276	5.193952818	0.041085724	1.086481691	1.808121576	2.853517542
1263	PLK3	polo-like kinase 3 (Drosophila)	Nucleus	kinase	ENSG00000173846	5.748831265	2.665466763	4.906117917	3.331463556	-0.842713348	0.665996793	-3.083364502	-1.574654361
5027	P2RX7	purinergic receptor P2X, ligand-gated ion channel, 7	Plasma Membrane	ion channel	ENSG00000089041	1.609826226	4.570546445	1.484547861	3.173419986	-0.125278365	-1.397126459	2.960720219	1.688872126
55544	RBM38	RNA binding motif protein 38	unknown	other	ENSG00000132819	6.741655277	4.378735975	6.288229465	4.015889532	-0.453425812	-0.362846443	-2.362919302	-2.272339932
2833	CXCR3	chemokine (C-X-C motif) receptor 3	Plasma Membrane	G-protein coupled receptor	ENSG00000186810	4.411529458	1.190055791	3.131174667	1.720409339	-1.280354792	0.530353548	-3.221473667	-1.410765328
9781	RNF144A	ring finger protein 144A	Nucleus	other	ENSG00000151692	2.323568199	5.285393174	2.711242639	4.380188449	0.38767444	-0.905204725	2.961824975	1.66894581
6897	TARS	threonyl-tRNA synthetase	Nucleus	enzyme	ENSG00000113407	5.144408914	7.014156437	5.187392294	7.946670615	0.042983379	0.932514178	1.869747523	2.759278321
156	ADRBK1	adrenergic, beta, receptor kinase 1	Cytoplasm	kinase	ENSG00000173020	6.647459874	4.402907891	6.192154325	3.811050915	-0.45530555	-0.591856976	-2.244551983	-2.381103409
10885	WDR3	WD repeat domain 3	Cytoplasm	other	ENSG00000065183	2.883819014	5.024429231	3.120655651	5.595388661	0.236836637	0.57095943	2.140610217	2.47473301
80305	TRABD	TraB domain containing	unknown	other	ENSG00000170638	5.497608039	2.956551684	4.683848859	2.613766891	-0.81375918	-0.342784793	-2.541056355	-2.070081968
374403	TBC1D10C	TBC1 domain family, member 10C	unknown	other	ENSG00000175463	5.529531972	3.549641918	4.958795271	2.335940447	-0.570736702	-1.213701471	-1.979890054	-2.622854823
57591	MKL1	megakaryoblastic leukemia (translocation) 1	Nucleus	transcription regulator	ENSG00000196588	3.930279237	1.781976214	3.754445061	1.304062146	-0.175834176	-0.477914068	-2.148303023	-2.450382915
923	CD6	CD6 molecule	Plasma Membrane	transmembrane receptor	ENSG00000013725	8.018958857	5.608692336	7.096238942	4.923188189	-0.922719915	-0.685504147	-2.41026652	-2.173050753
54843	SYTL2	synaptotagmin-like 2	Cytoplasm	other	ENSG00000137501	3.316101787	1.710179337	3.61245716	0.639525418	0.296355373	-1.070653919	-1.60592245	-2.972931743
80331	DNAJC5	DnaJ (Hsp40) homolog, subfamily C, member 5	Plasma Membrane	other	ENSG00000101152	5.011697066	2.509193091	4.492476461	2.420321314	-0.519220605	-0.088871777	-2.502503975	-2.072155147
944	TNFSF8 (includes EG:944)	tumor necrosis factor (ligand) superfamily, member 8	Extracellular Space	cytokine	ENSG00000106952	3.443221827	5.731840889	3.361439893	5.64662799	-0.081781934	-0.085212899	2.288619061	2.285188097
4065	LY75	lymphocyte antigen 75	Plasma Membrane	other	ENSG00000054219	3.245569112	5.227499363	3.434839132	6.021342039	0.18927002	0.793842676	1.981930251	2.586502907
1877	E4F1	E4F transcription factor 1	Nucleus	transcription regulator	ENSG00000167967	3.945352627	1.624232769	3.278498619	1.035287388	-0.666854008	-0.58894538	-2.321119858	-2.243211231
25777	UNC84B	unc-84 homolog B (C. elegans)	Nucleus	other	ENSG00000100242	6.523919279	5.090514187	6.038236972	2.926728603	-0.485682307	-2.163785584	-1.433405092	-3.111508369
80325	ABTB1	ankyrin repeat and BTB (POZ) domain containing 1	Cytoplasm	translation regulator	ENSG00000114626	3.943222823	2.901869199	3.701720669	0.203148961	-0.241502154	-2.698720239	-1.041353624	-3.498571709
10651	MTX2	metaxin 2	Cytoplasm	transporter	ENSG00000128654	1.899373728	3.74645419	1.96059156	4.649361906	0.061217833	0.902907716	1.847080462	2.688770346
51020	HDDC2	HD domain containing 2	unknown	other	ENSG00000111906	2.393746416	4.561151088	2.424267451	4.780981304	0.030521035	0.219830216	2.167404672	2.356713853
10043	TOM1	target of myb1 (chicken)	Cytoplasm	transporter	ENSG00000100284	4.568882124	2.092810313	3.504579613	1.46148633	-1.064302511	-0.631323983	-2.476071812	-2.043093283
1265	CNN2	calponin 2	Cytoplasm	other	ENSG00000064666	5.977559851	3.602198602	5.370220056	3.229471907	-0.607339795	-0.372726695	-2.375361249	-2.140748149
10666	CD226	CD226 molecule	Plasma Membrane	other	ENSG00000150637	2.150502069	4.653040375	2.885567221	4.892237986	0.735065152	0.239197611	2.502538305	2.006670765
56949	XAB2	XPA binding protein 2	Nucleus	other	ENSG00000076924	5.38926388	3.284059972	4.587689005	2.192204336	-0.801574875	-1.091855636	-2.105203908	-2.395484669
678	ZFP36L2	zinc finger protein 36, C3H type-like 2	Nucleus	transcription regulator	ENSG00000152518	7.272927235	5.609045778	7.081138835	4.257139595	-0.1917884	-1.351906183	-1.663881457	-2.82399924
10283	SDCCAG10	serologically defined colon cancer antigen 10	unknown	enzyme	ENSG00000153015	2.129823925	4.390532316	2.956204243	5.176731708	0.826380319	0.786199392	2.260708392	2.220527465
5378	PMS1	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)	Nucleus	other	ENSG00000064933	0.572636765	3.44655884	1.980453206	3.584755971	1.407816441	0.138197131	2.873922075	1.604302765
5932	RBBP8	retinoblastoma binding protein 8	Nucleus	other	ENSG00000101773	1.623501873	3.441266769	2.97041282	5.630338765	1.346910947	2.189071997	1.817764896	2.659925946
3156	HMGCR	3-hydroxy-3-methylglutaryl-Coenzyme A reductase	Cytoplasm	enzyme	ENSG00000113161	4.555901231	6.708892345	4.730605855	7.048493443	0.174704624	0.339601098	2.152991114	2.317887588
91304	C19ORF6	chromosome 19 open reading frame 6	unknown	other	ENSG00000182087	6.160673289	4.085338696	5.495136927	3.109121659	-0.665536362	-0.976217036	-2.075334593	-2.386015267
55700	MAP7D1	MAP7 domain containing 1	unknown	other	ENSG00000116871	6.475057996	4.284836742	5.871928673	3.603266815	-0.603129323	-0.681569927	-2.190221255	-2.268661858
22882	ZHX2	zinc fingers and homeoboxes 2	Nucleus	transcription regulator	ENSG00000178764	6.544793641	4.148707367	5.222253553	3.163835087	-1.322540088	-0.98487228	-2.396086274	-2.058418466
9933	KIAA0020	KIAA0020	Nucleus	other	ENSG00000080608	3.612878322	5.246624608	3.691065791	6.511645092	0.078187469	1.265020484	1.633746287	2.820579302
84064	HDHD2	haloacid dehalogenase-like hydrolase domain containing 2	unknown	other	ENSG00000167220	1.832024101	4.621523706	3.032035656	4.695792272	1.200011555	0.074268566	2.789499605	1.663756616
10150	MBNL2	muscleblind-like 2 (Drosophila)	unknown	other	ENSG00000139793	6.374920883	4.054935332	6.274135035	4.145688528	-0.100785848	0.090753196	-2.319985552	-2.128446507
10750	GRAP	GRB2-related adaptor protein	Cytoplasm	other	ENSG00000154016	4.231514046	2.282105637	3.642918416	1.156124328	-0.58859563	-1.125981309	-1.949408409	-2.486794088
64859	OBFC2A	oligonucleotide/oligosaccharide-binding fold containing 2A	unknown	other	ENSG00000173559	2.527035124	5.309028846	3.425663797	5.078427685	0.898628673	-0.230601161	2.781993722	1.652763888
81532	HCCA2	HCCA2 protein	Nucleus	other	ENSG00000182208	4.280949504	2.489089845	4.066257411	1.426213276	-0.214692093	-1.062876569	-1.791859659	-2.640044135
2634	GBP2	guanylate binding protein 2, interferon-inducible	Cytoplasm	enzyme	ENSG00000162645	6.954389936	9.621952399	7.350489423	9.114103554	0.396099487	-0.507848845	2.667562463	1.763614131
2323	FLT3LG	fms-related tyrosine kinase 3 ligand	Extracellular Space	cytokine	ENSG00000090554	6.560602238	3.646304433	5.465672901	3.951159649	-1.094929337	0.304855216	-2.914297805	-1.514513253
57414	RHBDD2	rhomboid domain containing 2	Plasma Membrane	other	ENSG00000005486	6.729794843	3.930929974	6.590734008	4.962029554	-0.139060835	1.031099579	-2.798864869	-1.628704454
80774	LIMD2	LIM domain containing 2	unknown	other	ENSG00000136490	6.634229913	4.778135732	6.166251665	3.595206433	-0.467978248	-1.182929299	-1.856094181	-2.571045232
55622	TTC27	tetratricopeptide repeat domain 27	unknown	other	ENSG00000018699	2.435936895	4.558359602	3.07469021	5.371800212	0.638753315	0.813440609	2.122422707	2.297110001
84319	C3ORF26	chromosome 3 open reading frame 26	unknown	other	ENSG00000184220	2.569964205	4.977100819	3.784909811	5.79535175	1.214945606	0.818250931	2.407136614	2.010441939
6446	SGK1	serum/glucocorticoid regulated kinase 1	Cytoplasm	kinase	ENSG00000118515	3.35360422	5.691986379	3.252335383	5.323365309	-0.101268837	-0.36862107	2.338382159	2.071029926
57102	C12ORF4	chromosome 12 open reading frame 4	unknown	other	ENSG00000047621	0.816486872	3.17460847	1.535764408	3.585049046	0.719277536	0.410440576	2.358121599	2.049284638
9922	IQSEC1	IQ motif and Sec7 domain 1	Cytoplasm	other	ENSG00000144711	4.919143303	2.733912741	4.212971601	1.992964267	-0.706171702	-0.740948474	-2.185230561	-2.220007334
400506	C16ORF88	chromosome 16 open reading frame 88	unknown	other	ENSG00000103550	0.996144755	3.32280551	1.245002166	3.323185803	0.24885741	0.000380293	2.326660755	2.078183637
63925	ZNF335	zinc finger protein 335	Nucleus	other	ENSG00000198026	4.558451122	2.736878706	3.980778762	1.403807939	-0.57767236	-1.333070766	-1.821572416	-2.576970822
340152	ZC3H12D	zinc finger CCCH-type containing 12D	unknown	other	ENSG00000178199	4.588358398	1.871319469	3.93848362	2.258126542	-0.649874778	0.386807073	-2.717038929	-1.680357077
93627	TBCK	TBC1 domain containing kinase	unknown	kinase	ENSG00000145348	0.871800488	3.282392994	1.030815573	3.00833025	0.159015085	-0.274062743	2.410592506	1.977514678
51599	LSR	lipolysis stimulated lipoprotein receptor	Nucleus	transcription regulator	ENSG00000105699	4.279130539	1.801183668	3.424017011	1.514801058	-0.855113529	-0.28638261	-2.477946871	-1.909215953
147138	TMC8	transmembrane channel-like 8	unknown	other	ENSG00000167895	5.820813266	3.835856373	4.830007941	2.437627859	-0.990805325	-1.398228514	-1.984956894	-2.392380082
5829	PXN	paxillin	Cytoplasm	other	ENSG00000089159	5.294915092	3.163851978	4.955640515	2.710185456	-0.339274577	-0.453666522	-2.131063114	-2.245455059
1408	CRY2	cryptochrome 2 (photolyase-like)	Nucleus	enzyme	ENSG00000121671	5.081173343	2.553326519	3.918085752	2.075412451	-1.16308759	-0.477914068	-2.527846823	-1.842673301
9905	SGSM2	small G protein signaling modulator 2	unknown	other	ENSG00000141258	4.018509454	2.363979274	3.406517245	0.697031381	-0.61199221	-1.666947892	-1.654530181	-2.709485864
7295	TXN	thioredoxin	Cytoplasm	enzyme	ENSG00000136810	5.0432456	6.776070749	5.954233013	8.582719703	0.910987413	1.806648954	1.732825149	2.62848669
84154	RPF2	ribosome production factor 2 homolog (S. cerevisiae)	Nucleus	other	ENSG00000197498	3.642407409	5.164290912	3.474133648	6.311255059	-0.168273762	1.146964148	1.521883502	2.837121412
1021	CDK6	cyclin-dependent kinase 6	Nucleus	kinase	ENSG00000105810	2.393190261	4.426883395	2.743140352	5.066908979	0.349950091	0.640025584	2.033693134	2.323768627
8672	EIF4G3	eukaryotic translation initiation factor 4 gamma, 3	Cytoplasm	translation regulator	ENSG00000075151	1.282032545	3.219192746	1.527292429	3.938603526	0.245259884	0.71941078	1.937160201	2.411311097
